Стара Загора,Стара Загора,Стара Загора,"І ОУ  Георги Бакалов ,СЗ"
Стара Загора,Стара Загора,Стара Загора,ІІ ОУ - Стара Загора
Стара Загора,Стара Загора,Стара Загора,"НУ  К. Ганчев"
Стара Загора,Стара Загора,Стара Загора,"ОУ  Кирил Христов"
Стара Загора,Стара Загора,Стара Загора,"V ОУ   М. Станев "
Стара Загора,Стара Загора,Стара Загора,"ОУ Самара"
Стара Загора,Стара Загора,Стара Загора,"Девето ОУ  В.Ханчев  Ст.Загора"
Стара Загора,Стара Загора,Стара Загора,"ХІ ОУ  Николай Лилиев"
Стара Загора,Стара Загора,Стара Загора,"XII ОУ  Стефан Караджа "
Стара Загора,Стара Загора,Стара Загора,"XIII ОУ  Св.П.ХИЛЕНДАРСКИ"
Стара Загора,Стара Загора,Стара Загора,"НУ Д.Благоев ,СЗ"
Стара Загора,Стара Загора,Стара Загора,"НУ  Зора"
Стара Загора,Стара Загора,Стара Загора,"ПГОХ  Райна Княгиня"
Стара Загора,Стара Загора,Стара Загора,"ЧОУ  Елин Пелин"
Стара Загора,Стара Загора,Стара Загора,"СУ  Христо Ботев"
Стара Загора,Стара Загора,Стара Загора,Търговска гимназия
Стара Загора,Стара Загора,Стара Загора,"ПГСАГ  Лубор Байер"
Стара Загора,Стара Загора,Стара Загора,VI OУ Стара Загора
Стара Загора,Стара Загора,Стара Загора,"ГПЧЕ  РОМЕН РОЛАН"
Стара Загора,Стара Загора,Стара Загора,"СУ  Т.Каблешков"
Стара Загора,Стара Загора,Стара Загора,"НУМСИ Христина Морфова"
Стара Загора,Стара Загора,Стара Загора,"СУ  Поп Минчо Кънчев"
Стара Загора,Стара Загора,Хан Аспарухово,ОУ Св.св. Кирил и Методий
Стара Загора,Стара Загора,Хрищени,ОУ - с. Хрищени
София-град,Столична,Банкя,"78. СУ  Христо Смирненски"
София-град,Столична,Банкя,"ЧНУ  Фоти"
София-град,Столична,Бистрица,192.СУ
София-град,Столична,Бусманци,65 ОУ
София-град,Столична,Бухово,117. СУ
София-град,Столична,Владая,86 ОУ
София-град,Столична,Волуяк,146 ОУ
София-град,Столична,Герман,84. ОУ
София-град,Столична,Горни Богров,115ОУ
София-град,Столична,Доброславци,"179 ОУ  Васил Левски"
София-град,Столична,Долни Пасарел,202 ОУ
София-град,Столична,Железница,191 ОУ
София-град,Столична,Казичене,"71 СУ  П.Яворов"
София-град,Столична,Казичене,"СУ  Св.Иван Рилски"
София-град,Столична,Лозен,200 ОУ
София-град,Столична,Лозен,201 ОУ
София-град,Столична,Мрамор,175 ОУ
София-град,Столична,Мърчаево,152 ОУ
София-град,Столична,Негован,176 ОУ
София-град,Столична,Нови Искър,"170 СУ  Васил Левски"
София-град,Столична,Нови Искър,"171 ОУ  Стоил Попов"
София-град,Столична,Нови Искър,"172 ОУ  Христо Ботев"
София-град,Столична,Световрачене,177 ОУ Св.Св.Кирил и Методий
София-град,Столична,София,"ЧСУ Българско школо"
София-град,Столична,София,"1 СУ  Пенчо П. Славейков"
София-град,Столична,София,"10 СУ  Теодор Траянов"
София-град,Столична,София,"100-но ОУ  Н. Геров"
София-град,Столична,София,"101. СУ  БАЧО КИРО"
София-град,Столична,София,102 ОУ
София-град,Столична,София,"103. ОУ  ВАСИЛ ЛЕВСКИ"
София-град,Столична,София,"104 ОУ  Захари Стоянов"
София-град,Столична,София,"105. СУ  Атанас Далчев"
София-град,Столична,София,106 ОУ
София-град,Столична,София,107. ОУ
София-град,Столична,София,"108 СУ  Н.Беловеждов"
София-град,Столична,София,109 ОУ
София-град,Столична,София,11 ОУ Св. Пимен Зографски
София-град,Столична,София,112 ОУ
София-град,Столична,София,"113 СУ Сава Филаретов"
София-град,Столична,София,118 СУ
София-град,Столична,София,"119 СУ  Академик М. Арнаудов"
София-град,Столична,София,"12 СУ  Цар Иван Асен ІІ"
София-град,Столична,София,"120 ОУ  Г.С.Раковски"
София-град,Столична,София,121 СУ
София-град,Столична,София,"122. ОУ  Н. Лилиев"
София-град,Столична,София,"123 СУ  Стефан Стамболов"
София-град,Столична,София,"124 ОУ  Васил Левски"
София-град,Столична,София,"125 СУ  Боян Пенев"
София-град,Столична,София,"126 ОУ  П. Ю. Тодоров"
София-град,Столична,София,"127. СУ  Иван Николаевич Денкоглу"
София-град,Столична,София,"128 СУ  Алберт Айнщайн"
София-град,Столична,София,"129 ОУ  Антим -І"
София-град,Столична,София,"130. СУ  Стефан Караджа"
София-град,Столична,София,"131. СУ  К.А.Тимирязев"
София-град,Столична,София,"132. СУ  Ваня Войнова"
София-град,Столична,София,"133 СУ  А.С.Пушкин"
София-град,Столична,София,"134. СУ  Д. Дебелянов"
София-град,Столична,София,"135 СУ  Ян Амос Коменски"
София-град,Столична,София,"136 ОУ  Любен Каравелов"
София-град,Столична,София,"137 СУ  Ангел Кънчев"
София-град,Столична,София,"138.СУЗИЕ  Проф.В.Златарски"
София-град,Столична,София,"139 ОУ  Захарий Круша"
София-град,Столична,София,"14. СУ  Проф. д-р А. Златаров"
София-град,Столична,София,"140. СУ  Иван Богоров"
София-град,Столична,София,141 ОУ
София-град,Столична,София,"142 ОУ  Веселин Ханчев"
София-град,Столична,София,"143. ОУ   Г. Бенковски"
София-град,Столична,София,"144 СУ  Народни будители"
София-град,Столична,София,145 ОУ
София-град,Столична,София,147 ОУ
София-град,Столична,София,"148 ОУ  Проф. д-р Л. Милетич"
София-град,Столична,София,149 СУ
София-град,Столична,София,15 СУ
София-град,Столична,София,"150-то ОУ  ЦАР СИМЕОН ПЪРВИ"
София-град,Столична,София,"153 СУ  Н.Рилски"
София-град,Столична,София,"156-о ОбУ  В.Левски"
София-град,Столична,София,"157 ГИЧЕ  Сесар Вайехо"
София-град,Столична,София,159.ОУ
София-град,Столична,София,"16. ОУ  Р. Жинзифов"
София-град,Столична,София,"162 ОбУ  Отец Паисий"
София-град,Столична,София,163 ОУ
София-град,Столична,София,164 ГПИЕ
София-град,Столична,София,"166 СУ  В.Левски"
София-град,Столична,София,"17 СУ  Дамян Груев"
София-град,Столична,София,"18 СУ  Уилям Гладстон"
София-град,Столична,София,"19 СУ  Елин Пелин"
София-град,Столична,София,199 ОУ Св. Ап. Й. Богослов
София-град,Столична,София,"2. СУ  Акад.Емилиян Станев"
София-град,Столична,София,"20.ОУ  Тодор Минков"
София-град,Столична,София,"203 ПЕГ  Св. Методий"
София-град,Столична,София,"21 СУ  ХРИСТО БОТЕВ"
София-град,Столична,София,"22 СЕУ  Г. С. Раковски"
София-град,Столична,София,"23 СУ  Фредерик Ж.-Кюри"
София-град,Столична,София,"24 СУ  П. К. Яворов "
София-град,Столична,София,25 ОУ
София-град,Столична,София,"26 СУ  Йордан Йовков"
София-град,Столична,София,27. СУ
София-град,Столична,София,"28 СУ  А. Константинов"
София-град,Столична,София,"29. СУ  Кузман Шапкарев"
София-град,Столична,София,"3. СУ  МАРИН ДРИНОВ"
София-град,Столична,София,"30. СУ  Братя Миладинови"
София-град,Столична,София,"31СУЧЕМ  Иван Вазов"
София-град,Столична,София,"32.СУИЧЕ  Св.Климент Охридски"
София-град,Столична,София,"33 ОУ  Санкт Петербург"
София-град,Столична,София,"33. ЕГ  Света София"
София-град,Столична,София,"34 ОУ  Стою Шишков"
София-град,Столична,София,"35. СЕУ  Добри Войников"
София-град,Столична,София,"36 СУ  Максим Горки"
София-град,Столична,София,"37. СУ  Райна Княгиня"
София-град,Столична,София,38ОУ
София-град,Столична,София,"39 СУ  П.Динеков"
София-град,Столична,София,4 ОУ
София-град,Столична,София,40 СУ
София-град,Столична,София,"41 0У  Св. Патриарх Евтимий"
София-град,Столична,София,"42. ОУ  Хаджи Димитър"
София-град,Столична,София,"43. ОУ  Христо Смирненски"
София-град,Столична,София,"44. СУ  НЕОФИТ БОЗВЕЛИ"
София-град,Столична,София,45 ОУ
София-град,Столична,София,"46 ОУ  К. Фотинов"
София-град,Столична,София,47СУ
София-град,Столична,София,"48 ОУ  Й. Ковачев"
София-град,Столична,София,"48 ОУ  Й. Ковачев"
София-град,Столична,София,"49-то ОУ  Бенито Хуарес"
София-град,Столична,София,"5 ОУ  Ив. Вазов"
София-град,Столична,София,"5.Вечерно СУ П.Пенев"
София-град,Столична,София,"50. ОУ Васил Левски"
София-град,Столична,София,51 СУ
София-град,Столична,София,52. ОУ
София-град,Столична,София,53. ОУ
София-град,Столична,София,54. СУ
София-град,Столична,София,55 СУ
София-град,Столична,София,"56.СУ  Проф. К. Иречек"
София-град,Столична,София,"57 СУ  Св. Н. Охридски"
София-град,Столична,София,"59 ОбУ  Васил Левски"
София-град,Столична,София,"6 ОУ  Граф Игнатиев"
София-град,Столична,София,"60 ОУ  Св.св.Кирил и Методий"
София-град,Столична,София,"61 ОУ  Св. Св. Кирил и Методий"
София-град,Столична,София,"62. ОУ  Хр. Ботев"
София-град,Столична,София,"63 ОУ  Христо Ботев"
София-град,Столична,София,64 ОУ
София-град,Столична,София,"66 СУ  Филип Станиславов"
София-град,Столична,София,"67 ОУ  Васил Друмев"
София-град,Столична,София,"68. СУ Акад.Никола Обрешков"
София-град,Столична,София,"69 СУ  Димитър Маринов"
София-град,Столична,София,"7. СУ  Свети Седмочисленици"
София-град,Столична,София,70-о ОУ
София-град,Столична,София,"72 ОУ   Христо Ботев "
София-град,Столична,София,"73. СУ  Владислав Граматик"
София-град,Столична,София,"74 СУ  Гоце Делчев"
София-град,Столична,София,"75.ОУ Т.Каблешков "
София-град,Столична,София,76. ОУ
София-град,Столична,София,77 ОУ
София-град,Столична,София,"79 СУ  Индира Ганди"
София-град,Столична,София,8. СУ
София-град,Столична,София,"81. СУ  Виктор Юго"
София-град,Столична,София,"82. ОУ  В. Априлов"
София-град,Столична,София,83. ОУ
София-град,Столична,София,"85 СУ  Отец Паисий"
София-град,Столична,София,"88. СУ  Д. Попниколов"
София-град,Столична,София,"89 ОУ,,Д-р Христо Стамболски"
София-град,Столична,София,9 ФЕГ
София-град,Столична,София,"90 СУ  Ген. Хосе де Сан Мартин"
София-град,Столична,София,91 НЕГ
София-град,Столична,София,"92 ОУ Димитър Талев"
София-град,Столична,София,"93 СУ  Ал. Теодоров - Балан"
София-град,Столична,София,"94 СУ  Д.Страшимиров"
София-град,Столична,София,95 СУ
София-град,Столична,София,96. СУ
София-град,Столична,София,"97 СУ  Братя Миладинови"
София-град,Столична,София,98 Начално училище
София-град,Столична,София,IVСВГ
София-град,Столична,София,Американски колеж в София
София-град,Столична,София,"ДУ СДС  Св. Иван Рилски"
София-град,Столична,София,Испанско училище
София-град,Столична,София,"ІІ АЕГ  Томас Джеферсън"
София-град,Столична,София,"Национално СУ  София"
София-град,Столична,София,НГДЕК Константин Кирил Философ
София-град,Столична,София,"НГПИ  СВ. ЛУКА  - СОФИЯ"
София-град,Столична,София,НМУ
София-град,Столична,София,"НПГПТО  М.В.Ломоносов"
София-град,Столична,София,НПГПФ
София-град,Столична,София,НПМГ
София-град,Столична,София,НТБГ
София-град,Столична,София,"НУИИ  Илия Петров"
София-град,Столична,София,НУККЛИИЕК
София-град,Столична,София,НУТИ
София-град,Столична,София,НФСГ
София-град,Столична,София,ПГ по ПСТТ
София-град,Столична,София,ПГ по телекомуникации
София-град,Столична,София,ПГ ПО ТРАНСПОРТ
София-град,Столична,София,"ПГАВТ  А.С.ПОПОВ"
София-град,Столична,София,"ПГД  Елисавета Вазова"
София-град,Столична,София,ПГЕА
София-град,Столична,София,"ПГЕБ Проф. д-р Асен Златаров"
София-град,Столична,София,"ПГИИ  Проф. Н. Райнов"
София-град,Столична,София,ПГИИРЕ
София-град,Столична,София,ПГМЕ
София-град,Столична,София,ПГО
София-град,Столична,София,"ПГСС  БУЗЕМА"
София-град,Столична,София,"ПГТ  МАКГАХАН"
София-град,Столична,София,"ПГТЕ  Хенри Форд"
София-град,Столична,София,ПГТКИ
София-град,Столична,София,ПГХВТ
София-град,Столична,София,"ПЧАГ  Уилям Шекспир-Инт. Инв."
София-град,Столична,София,ПЧМГ ООД
София-град,Столична,София,Първа АЕГ
София-град,Столична,София,"СГСАГ  ХРИСТО БОТЕВ"
София-град,Столична,София,СГХСТ
София-град,Столична,София,"СМГ  Паисий Хилендарски"
София-град,Столична,София,"СПГ  Княгиня Евдокия"
София-град,Столична,София,"СПГЕ  Джон Атанасов"
София-град,Столична,София,СПГТ
София-град,Столична,София,"СУ  Ген. Вл. Стойчев"
София-град,Столична,София,СУ за ученици с нарушено зрение
София-град,Столична,София,"СУУУС  Проф. д-р Дечо Денев"
София-град,Столична,София,ТУЕС към ТУ-София
София-град,Столична,София,"Частно СУ   Артис"
София-град,Столична,София,"ЧЕГ  Проф.д-р В. Златарски"
София-град,Столична,София,"ЧЕГ  Проф.Ив.Апостолов"
София-град,Столична,София,"ЧЕСУ  Дорис Тенеди"
София-град,Столична,София,"ЧНГ  ЕРИХ КЕСТНЕР"
София-град,Столична,София,"ЧНУ  Питагор  ООД"
София-град,Столична,София,"ЧНУ  Светилник"
София-град,Столична,София,ЧНУ Канадско Мече
София-град,Столична,София,ЧНУ МИЛЕА
София-град,Столична,София,"ЧОУ   Св. Климент Охридски"
София-град,Столична,София,"ЧОУ  Д-р Петър Берон"
София-град,Столична,София,"ЧОУ  Джани РоДари  ЕООД"
София-град,Столична,София,"ЧОУ  Езиков свят"
София-град,Столична,София,"ЧОУ  ЕРИХ КЕСТНЕР"
София-град,Столична,София,"ЧОУ  Изгрев"
София-град,Столична,София,"ЧОУ  Куест"
София-град,Столична,София,"ЧОУ  Меридиан 22  ЕООД"
София-град,Столична,София,"ЧОУ  Монтесори"
София-град,Столична,София,"ЧОУ  Наука за деца"
София-град,Столична,София,"ЧОУ  Откривател"
София-град,Столична,София,"ЧОУ  Прогресивно образование"
София-град,Столична,София,"ЧОУ  ПРОФ. Д-Р ВАСИЛ ЗЛАТАРСКИ"
София-град,Столична,София,"ЧОУ  Роналд Лаудер"
София-град,Столична,София,"ЧОУ  Света София"
София-град,Столична,София,"ЧОУ  Светлина"
София-град,Столична,София,"ЧОУ  Томас Едисън"
София-град,Столична,София,ЧОУ Банкерче
София-град,Столична,София,ЧОУ Образователни технологии
София-град,Столична,София,"ЧОУ Азбуки"
София-град,Столична,София,"ЧПГ  БАНКЕР"
София-град,Столична,София,"ЧПГ  Образователни технологии"
София-град,Столична,София,ЧПГ Дарби
София-град,Столична,София,ЧПГ по БДТФ
София-град,Столична,София,ЧПГДН СофтУни Светлина
София-град,Столична,София,"ЧПГИ ,,Булпрогрес"
София-град,Столична,София,"ЧПГЧО   Езиков свят"
София-град,Столична,София,"ЧПГЧО  Меридиан 22"
София-град,Столична,София,"ЧПСУ  Свети Наум"
София-град,Столична,София,"ЧСЕУ  Британика"
София-град,Столична,София,"ЧСЕУ  Г.С.Уланова"
София-град,Столична,София,"ЧСУ  ВЕДА"
София-град,Столична,София,"ЧСУ  Дружба  - София"
София-град,Столична,София,"ЧСУ  Евлоги и Христо Георгиеви"
София-град,Столична,София,"ЧСУ  Константин-Кирил Философ"
София-град,Столична,София,"ЧСУ  Орфей"
София-град,Столична,София,"ЧСУ  П.Р.Славейков"
София-град,Столична,София,"ЧСУ  Проф. Николай Райнов"
София-град,Столична,София,"ЧСУ  РЬОРИХ"
София-град,Столична,София,"ЧСУ  Свети Георги"
София-град,Столична,София,"ЧСУ  УВЕКИНД"
София-град,Столична,София,"ЧСУ  Цар Симеон Велики"
София-град,Столична,София,"ЧСУ с РЧЕО  ЕСПА  ЕООД"
София-град,Столична,София,"ЧСУЧП  Абрахам Линкълн"
София-град,Столична,Чепинци,"160 ОУ Кирил и Методий"
София-град,Столична,Яна,"116 ОУ  Паисий Хилендарски"
,Столична,Банкя,"ПГТ  Ал. Константинов"
Велико Търново,Стражица,Асеново,"ОУ  Св. св. Кирил и Методий"
Велико Търново,Стражица,Виноград,"ОУ  Св.Кл.Охридски"
Велико Търново,Стражица,Камен,"СУ  Св.Кл. Охридски"
Велико Търново,Стражица,Кесарево,"ОУ  Н. Райнов"
Велико Търново,Стражица,Стражица,"СУ  А.Каралийчев"
Велико Търново,Стражица,Стражица,"ПГ по транспорт  В.Друмев"
Велико Търново,Стражица,Сушица,"НУ  Отец Паисий"
Велико Търново,Стражица,Царски извор,"НУ  Иван Вазов"
Ямбол,Стралджа,Войника,"ОУ  Христо Ботев"
Ямбол,Стралджа,Зимница,"ОУ  Св.Св. Кирил и Методий"
Ямбол,Стралджа,Стралджа,"СУ  П.К.Яворов"
Ямбол,Стралджа,Стралджа,"ОУ Св.Св.Кирил и Методий"
Пазарджик,Стрелча,Стрелча,"НУ  Паисий Хилендарски"
Пазарджик,Стрелча,Стрелча,СУ
Благоевград,Струмяни,Микрево,"СУ  Св. Паисий Хилендарски"
Варна,Суворово,Николаевка,"ОУ  Хр.Ботев"
Варна,Суворово,Суворово,"СУ  Никола Й. Вапцаров"
Варна,Суворово,Суворово,"ПГСС  Св. Георги Победоносец"
Варна,Суворово,Чернево,"ОУ  Христо Ботев"
Бургас,Сунгурларе,Грозден,"ОУ  Св.св.Кирил и Методий"
Бургас,Сунгурларе,Лозарево,"ОУ  Христо Ботев"
Бургас,Сунгурларе,Манолич,"ОУ  Св.Св.Кирил и Методий"
Бургас,Сунгурларе,Прилеп,"ОУ  Васил Левски"
Бургас,Сунгурларе,Сунгурларе,"СУ  Хр.Ботев"
Бургас,Сунгурларе,Съединение,"ОУ  Отец Пайсий"
Велико Търново,Сухиндол,Сухиндол,"СУ  Св.Кл.Охридски"
Пловдив,Съединение,Съединение,"СУ  Христо Ботев"
Пловдив,Съединение,Съединение,"НУ  Любен Каравелов"
Пазарджик,Сърница,Медени поляни,"ОУ  Георги С. Раковски"
Пазарджик,Сърница,Побит камък,"ОУ  Никола Вапцаров"
Пазарджик,Сърница,Сърница,"СУ  Св. св. Кирил и Методий"
Сливен,Твърдица,Бяла паланка,"ОУ  Никола Й. Вапцаров"
Сливен,Твърдица,Оризари,"НУ Христо Ботев"
Сливен,Твърдица,Сборище,"ОУ  Никола Прокопиев"
Сливен,Твърдица,Твърдица,"СУ Неофит Рилски"
Сливен,Твърдица,Шивачево,"СУ  Г. Каравелов"
Добрич,Тервел,Безмер,"ОУ Паисий Хилендарски"
Добрич,Тервел,Зърнево,"ОУ Хр.Ботев"
Добрич,Тервел,Каблешково,"НУ  Хр. Ботев"
Добрич,Тервел,Коларци,"Обединено училище Д-р П. Берон"
Добрич,Тервел,Нова Камена,"ОУ  Отец Паисий"
Добрич,Тервел,Орляк,"ОбУ  В.Друмев"
Добрич,Тервел,Тервел,"СУ   Йордан Йовков"
Добрич,Тервел,Тервел,"ПГТО  Дочо Михайлов"
Ловеч,Тетевен,Бабинци,"НУ  Любен Каравелов"
Ловеч,Тетевен,Български извор,"ОУ  Васил Левски"
Ловеч,Тетевен,Галата,"ОУ  Георги Бенковски"
Ловеч,Тетевен,Глогово,"ОУ  Христо Ботев"
Ловеч,Тетевен,Голям извор,"ОУ  Васил Левски"
Ловеч,Тетевен,Градежница,"ОУ  Васил Априлов"
Ловеч,Тетевен,Рибарица,"ОУ  Георги Бенковски"
Ловеч,Тетевен,Тетевен,"СУ  Георги Бенковски"
Ловеч,Тетевен,Тетевен,"НПГГСД  Сава Младенов"
Ловеч,Тетевен,Тетевен,"НУ  Хаджи Генчо"
Ловеч,Тетевен,Тетевен,ПГ по СЕУ
Ловеч,Тетевен,Черни Вит,"ОУ  Георги Бенковски"
Хасково,Тополовград,Синапово,"ОУ   Христо Ботев "
Хасково,Тополовград,Тополовград,"НУ  Св. Св. Кирил и Методий"
Хасково,Тополовград,Тополовград,"СУ  Д-р Петър Берон "
Хасково,Тополовград,Устрем,"ОУ  Иван Вазов"
Хасково,Тополовград,Хлябово,"ОУ  Христо Ботев "
Кюстендил,Трекляно,Трекляно,"ОУ  Св. Кл. Охридски"
Ловеч,Троян,Борима,"ОУ  Васил Левски"
Ловеч,Троян,Дебнево,"ОУ  Иван Вазов"
Ловеч,Троян,Орешак,"ОУ  Васил Левски"
Ловеч,Троян,Троян,"ОУ  Иван Хаджийски"
Ловеч,Троян,Троян,"СУ  Васил Левски"
Ловеч,Троян,Троян,"СУ  Св. Климент Охридски"
Ловеч,Троян,Троян,"НУ  Св. Св. Кирил и Методий"
Ловеч,Троян,Троян,"НУ  Христо Ботев"
Ловеч,Троян,Троян,"ПГМЕТ  Акад. Ангел Балевски"
Ловеч,Троян,Троян,"НУПИ  Проф. Венко Колев"
Ловеч,Троян,Черни Осъм,"СУ  Васил Левски"
Перник,Трън,Трън,"СУ  Гео Милев"
Габрово,Трявна,Плачковци,"ОУ  В.Левски"
Габрово,Трявна,Трявна,"ОУ  Проф.П.Н.Райков"
Габрово,Трявна,Трявна,"СУ  П.Р.Славейков"
Габрово,Трявна,Трявна,"НГПИ  Тревненска школа"
Ямбол,Тунджа,Ботево,"ОУ  Хр.Ботев"
Ямбол,Тунджа,Бояджик,"ОУ  Св.св.Кирил и Методий"
Ямбол,Тунджа,Веселиново,"ОУ Св.Св.Кирил и Методий"
Ямбол,Тунджа,Дражево,"ОУ  Св.Св.Кирил и Методий"
Ямбол,Тунджа,Завой,"НУ  Васил Левски"
Ямбол,Тунджа,Крумово,"НУ Св.Кл. Охридски"
Ямбол,Тунджа,Кукорево,"ОУ  Христо Ботев"
Ямбол,Тунджа,Роза,"ОУ  Св. П. Хилендарски"
Ямбол,Тунджа,Скалица,"СУ  Св. П.Хилендарски"
Ямбол,Тунджа,Тенево,"ОбУ  Васил Левски"
Силистра,Тутракан,Варненци,"СПИ  Христо Ботев"
Силистра,Тутракан,Нова Черна,"ОУ  Св. Св. Кирил и Методий"
Силистра,Тутракан,Тутракан,"СУ  Йордан Йовков"
Силистра,Тутракан,Тутракан,"СУ  Христо Ботев"
Силистра,Тутракан,Цар Самуил,"ОУ  Стефан Караджа"
Търговище,Търговище,Вардун,"ОУ  Христо Ботев"
Търговище,Търговище,Голямо ново,"ОУ  Г. С. Раковски"
Търговище,Търговище,Драгановец,"ОУ  Св.Св.Кирил и Методий -"
Търговище,Търговище,Дралфа,"ОУ  Св. Св. Кирил и Методий"
Търговище,Търговище,Лиляк,"ОУ  Хр.Ботев"
Търговище,Търговище,Макариополско,"ОУ  Христо Ботев"
Търговище,Търговище,Надарево,"ОУ  Паисий Хилендарски"
Търговище,Търговище,Подгорица,"ОУ  Отец Паисий"
Търговище,Търговище,Търговище,"I ОУ  Христо Ботев"
Търговище,Търговище,Търговище,"ІІ ОУ  Н.Й.Вапцаров"
Търговище,Търговище,Търговище,"ІІІ ОУ   П. Р. Славейков"
Търговище,Търговище,Търговище,"IV ОУ  Ив.Вазов"
Търговище,Търговище,Търговище,"I СУ  Свети Седмочисленици"
Търговище,Търговище,Търговище,ПГИИ Джон Атанасов
Търговище,Търговище,Търговище,"ПТГ  Цар Симеон Велики"
Търговище,Търговище,Търговище,ПГ по ЕС
Търговище,Търговище,Търговище,"ПГТХВТ  Ал. Константинов"
Търговище,Търговище,Търговище,ПГ по земеделие
Търговище,Търговище,Търговище,"II СУ  Проф. Н. Маринов"
Търговище,Търговище,Търговище,"СУ  Н. Симов"
Търговище,Търговище,Търговище,"СУУУС  Свети Иван Рилски"
Ловеч,Угърчин,Кирчево,"ОУ  Христо Ботев"
Ловеч,Угърчин,Лесидрен,"ОУ  Св. Паисий Хилендарски"
Ловеч,Угърчин,Угърчин,"СУ  Св. Св. Кирил и Методий"
Благоевград,Хаджидимово,Абланица,"СУ ,,Св. Паисий Хилендарски"
Благоевград,Хаджидимово,Беслен,"ОУ  Гоце Делчев"
Благоевград,Хаджидимово,Блатска,"ОУ   Св. Св. Кирил и Методий"
Благоевград,Хаджидимово,Копривлен,"ОУ  Никола Вапцаров"
Благоевград,Хаджидимово,Хаджидимово,"СУ  Никола Й. Вапцаров"
Враца,Хайредин,Михайлово,"ОУ  Горан Червеняшки"
Враца,Хайредин,Хайредин,"СУ  Васил Воденичарски"
Хасково,Харманли,Бисер,ОУ Христо Ботев
Хасково,Харманли,Българин,"ОУ Христо Ботев"
Хасково,Харманли,Иваново,"ОУ  Св.Св.Кирил и Методий"
Хасково,Харманли,Славяново,"ОУ   Иван Вазов "
Хасково,Харманли,Харманли,"НУ  Отец Паисий"
Хасково,Харманли,Харманли,"НУ Алеко Константинов"
Хасково,Харманли,Харманли,"ОУ  Иван Вазов"
Хасково,Харманли,Харманли,"СУ  Неофит Рилски"
Хасково,Харманли,Харманли,"П Г Е Т  З.Стоянов"
Хасково,Хасково,Войводово,"ОУ  Христо Ботев"
Хасково,Хасково,Динево,"ОУ  Хр.Ботев"
Хасково,Хасково,Долно Големанци,"ОУ   Христо Ботев "
Хасково,Хасково,Книжовник,"ОУ  Васил Левски"
Хасково,Хасково,Конуш,"ОУ Св.св.Кирил и Методий"
Хасково,Хасково,Малево,"ОУ  Св. св. Кирил и Методий"
Хасково,Хасково,Узунджово,"ОУ Любен Каравелов"
Хасково,Хасково,Хасково,"НУ  Г.С.Раковски"
Хасково,Хасково,Хасково,"ОУ  Любен Каравелов"
Хасково,Хасково,Хасково,"ОУ Св.Св.Кирил и Методий"
Хасково,Хасково,Хасково,"ОУ  Шандор Петьофи"
Хасково,Хасково,Хасково,"ОУ Св.Кл.Охридски"
Хасково,Хасково,Хасково,"ОУ  Н. Й. Вапцаров"
Хасково,Хасково,Хасково,"ОУ  Свети Иван Рилски"
Хасково,Хасково,Хасково,"ОУ  Хр.Смирненски"
Хасково,Хасково,Хасково,"СУ  В. Левски"
Хасково,Хасково,Хасково,"СУ  Св.П.Хилендарски"
Хасково,Хасково,Хасково,"ЕГ  Проф. д-р Асен Златаров"
Хасково,Хасково,Хасково,"ПМГ  Акад. Боян Петканчин"
Хасково,Хасково,Хасково,"ФСГ  Атанас Буров"
Хасково,Хасково,Хасково,ПГ по туризъм
Хасково,Хасково,Хасково,"ПГДС  Цар Иван Асен ІІ"
Хасково,Хасково,Хасково,"ПГЛП  Райна Княгиня"
Хасково,Хасково,Хасково,"ПГМЕТ  Стойчо и Кица Марчеви"
Хасково,Хасково,Хасково,ПГТАТ
Хасково,Хасково,Хасково,"СУ  Стефан Караджа"
Пловдив,Хисаря,Красново,"ОбУ   Христо Ботев"
Пловдив,Хисаря,Паничери,"ОУ  Хр. Ботев"
Пловдив,Хисаря,Хисаря,"ОУ  В.Левски"
Пловдив,Хисаря,Хисаря,"ОУ Климент Охридски"
Пловдив,Хисаря,Хисаря,"СУ  Хр.Смирненски"
Шумен,Хитрино,Живково,"ОУ   П. ВОЛОВ "
Шумен,Хитрино,Хитрино,"СУ  Д-р Петър Берон"
Разград,Цар Калоян,Езерче,"ОУ  Св. П. Хилендарски"
Разград,Цар Калоян,Цар Калоян,"СУ  Хр. Ботев"
Бургас,Царево,Ахтопол,"ОУ  Св.св.Кирил и Методий"
Бургас,Царево,Царево,"СУ  Н.Й.Вапцаров"
Русе,Ценово,Долна Студена,"ОУ Свети Климент Охридски"
Русе,Ценово,Караманово,"ОУ  Христо Ботев"
Русе,Ценово,Новград,"ОУ А.Константинов"
Русе,Ценово,Ценово,"ОУ Хр.Ботев"
София-област,Чавдар,Чавдар,"ОУ  Св.св.Кирил и Методий"
София-област,Челопеч,Челопеч,"ЧПГЧО  ЧЕЛОПЕЧ"
София-област,Челопеч,Челопеч,"ОУ  Св. Св. Кирил и Методий"
Смолян,Чепеларе,Забърдо,"ОУ Бачо Киро"
Смолян,Чепеларе,Павелско,"ОУ  Цар Симеон I"
Смолян,Чепеларе,Чепеларе,"СУ  Васил Дечев"
Смолян,Чепеларе,Чепеларе,"ПГСГСТ  Никола Й.Вапцаров"
Смолян,Чепеларе,Чепеларе,"СУ Олимпийски надежди"
Плевен,Червен бряг,Глава,"ОУ  Хр. Ботев"
